#Column 1: Magnitude of injected artificial galaxy 
#Column 2: Effective radius in arcsecsonds of the injected artificial galaxy 
#Column 3: The algroithm's percentage (0 to 100) of objects recovered 
#Column 4: The number of artificial galaxies injected 
mag,rho,eff_rd, n_inj 
16.0, 3.406, 1.6666666666666667, 120
16.2, 3.406, 2.5, 120
16.4, 3.406, 10.0, 120
16.6, 3.406, 20.0, 120
16.8, 3.406, 43.333333333333336, 120
17.0, 3.406, 56.666666666666664, 120
17.2, 3.406, 80.00000000000001, 120
17.4, 3.406, 75.83333333333334, 120
17.6, 3.406, 82.5, 120
17.8, 3.406, 86.66666666666667, 120
18.0, 3.406, 83.33333333333334, 120
18.2, 3.406, 85.0, 120
18.4, 3.406, 86.66666666666667, 120
18.6, 3.406, 88.33333333333334, 120
18.8, 3.406, 95.0, 120
19.0, 3.406, 84.16666666666667, 120
19.2, 3.406, 84.16666666666669, 120
19.4, 3.406, 88.33333333333334, 120
19.6, 3.406, 93.33333333333334, 120
19.8, 3.406, 86.66666666666669, 120
20.0, 3.406, 86.66666666666667, 120
20.2, 3.406, 85.0, 120
20.4, 3.406, 73.33333333333334, 120
20.6, 3.406, 65.0, 120
20.8, 3.406, 74.16666666666666, 120
21.0, 3.406, 44.16666666666667, 120
21.2, 3.406, 41.66666666666667, 120
21.4, 3.406, 25.0, 120
21.6, 3.406, 15.000000000000002, 120
21.8, 3.406, 8.333333333333332, 120
22.0, 3.406, 9.166666666666668, 120
22.2, 3.406, 8.333333333333334, 120
22.4, 3.406, 3.3333333333333335, 120
16.0, 3.668, 2.5, 120
16.2, 3.668, 13.333333333333332, 120
16.4, 3.668, 26.666666666666668, 120
16.6, 3.668, 46.666666666666664, 120
16.8, 3.668, 68.33333333333333, 120
17.0, 3.668, 69.16666666666666, 120
17.2, 3.668, 90.00000000000001, 120
17.4, 3.668, 88.33333333333334, 120
17.6, 3.668, 85.83333333333334, 120
17.8, 3.668, 90.83333333333334, 120
18.0, 3.668, 89.16666666666667, 120
18.2, 3.668, 87.5, 120
18.4, 3.668, 91.66666666666667, 120
18.6, 3.668, 92.5, 120
18.8, 3.668, 94.16666666666666, 120
19.0, 3.668, 88.33333333333334, 120
19.2, 3.668, 90.83333333333334, 120
19.4, 3.668, 86.66666666666667, 120
19.6, 3.668, 91.66666666666667, 120
19.8, 3.668, 90.83333333333333, 120
20.0, 3.668, 85.0, 120
20.2, 3.668, 82.5, 120
20.4, 3.668, 76.66666666666666, 120
20.6, 3.668, 80.0, 120
20.8, 3.668, 74.16666666666667, 120
21.0, 3.668, 60.833333333333336, 120
21.2, 3.668, 39.166666666666664, 120
21.4, 3.668, 22.5, 120
21.6, 3.668, 19.166666666666668, 120
21.8, 3.668, 9.166666666666668, 120
22.0, 3.668, 5.833333333333334, 120
22.2, 3.668, 4.166666666666667, 120
22.4, 3.668, 3.3333333333333335, 120
16.0, 4.192, 24.166666666666664, 120
16.2, 4.192, 50.0, 120
16.4, 4.192, 65.83333333333333, 120
16.6, 4.192, 86.66666666666666, 120
16.8, 4.192, 88.33333333333334, 120
17.0, 4.192, 92.50000000000001, 120
17.2, 4.192, 92.5, 120
17.4, 4.192, 95.0, 120
17.6, 4.192, 90.83333333333334, 120
17.8, 4.192, 95.83333333333333, 120
18.0, 4.192, 92.5, 120
18.2, 4.192, 95.0, 120
18.4, 4.192, 94.16666666666667, 120
18.6, 4.192, 94.16666666666666, 120
18.8, 4.192, 90.83333333333334, 120
19.0, 4.192, 94.16666666666666, 120
19.2, 4.192, 94.16666666666666, 120
19.4, 4.192, 94.16666666666667, 120
19.6, 4.192, 90.0, 120
19.8, 4.192, 93.33333333333334, 120
20.0, 4.192, 89.16666666666667, 120
20.2, 4.192, 86.66666666666667, 120
20.4, 4.192, 81.66666666666667, 120
20.6, 4.192, 78.33333333333334, 120
20.8, 4.192, 73.33333333333333, 120
21.0, 4.192, 59.166666666666664, 120
21.2, 4.192, 43.33333333333333, 120
21.4, 4.192, 28.333333333333332, 120
21.6, 4.192, 10.833333333333332, 120
21.8, 4.192, 10.0, 120
22.0, 4.192, 8.333333333333336, 120
22.2, 4.192, 1.6666666666666667, 120
22.4, 4.192, 3.3333333333333335, 120
16.0, 4.716, 67.5, 120
16.2, 4.716, 86.66666666666667, 120
16.4, 4.716, 92.5, 120
16.6, 4.716, 90.83333333333334, 120
16.8, 4.716, 90.0, 120
17.0, 4.716, 95.0, 120
17.2, 4.716, 93.33333333333333, 120
17.4, 4.716, 94.16666666666667, 120
17.6, 4.716, 95.0, 120
17.8, 4.716, 90.83333333333334, 120
18.0, 4.716, 93.33333333333334, 120
18.2, 4.716, 88.33333333333334, 120
18.4, 4.716, 91.66666666666666, 120
18.6, 4.716, 94.16666666666667, 120
18.8, 4.716, 94.16666666666667, 120
19.0, 4.716, 94.16666666666667, 120
19.2, 4.716, 94.16666666666667, 120
19.4, 4.716, 94.16666666666667, 120
19.6, 4.716, 94.16666666666667, 120
19.8, 4.716, 92.50000000000001, 120
20.0, 4.716, 91.66666666666667, 120
20.2, 4.716, 87.5, 120
20.4, 4.716, 81.66666666666667, 120
20.6, 4.716, 76.66666666666666, 120
20.8, 4.716, 67.5, 120
21.0, 4.716, 58.33333333333333, 120
21.2, 4.716, 40.83333333333333, 120
21.4, 4.716, 23.333333333333332, 120
21.6, 4.716, 12.5, 120
21.8, 4.716, 9.166666666666664, 120
22.0, 4.716, 5.833333333333334, 120
22.2, 4.716, 4.166666666666667, 120
22.4, 4.716, 3.3333333333333335, 120
16.0, 5.24, 95.0, 120
16.2, 5.24, 95.0, 120
16.4, 5.24, 94.16666666666666, 120
16.6, 5.24, 94.16666666666667, 120
16.8, 5.24, 95.0, 120
17.0, 5.24, 95.00000000000001, 120
17.2, 5.24, 90.00000000000001, 120
17.4, 5.24, 94.99999999999999, 120
17.6, 5.24, 94.16666666666667, 120
17.8, 5.24, 88.33333333333333, 120
18.0, 5.24, 95.0, 120
18.2, 5.24, 97.50000000000001, 120
18.4, 5.24, 96.66666666666667, 120
18.6, 5.24, 87.50000000000001, 120
18.8, 5.24, 95.0, 120
19.0, 5.24, 91.66666666666667, 120
19.2, 5.24, 95.0, 120
19.4, 5.24, 91.66666666666667, 120
19.6, 5.24, 91.66666666666667, 120
19.8, 5.24, 90.83333333333334, 120
20.0, 5.24, 95.83333333333334, 120
20.2, 5.24, 90.0, 120
20.4, 5.24, 88.33333333333333, 120
20.6, 5.24, 87.5, 120
20.8, 5.24, 66.66666666666667, 120
21.0, 5.24, 62.50000000000001, 120
21.2, 5.24, 38.33333333333333, 120
21.4, 5.24, 24.166666666666664, 120
21.6, 5.24, 13.333333333333332, 120
21.8, 5.24, 9.166666666666666, 120
22.0, 5.24, 4.166666666666667, 120
22.2, 5.24, 4.166666666666667, 120
22.4, 5.24, 2.5, 120
16.0, 5.764, 91.66666666666667, 120
16.2, 5.764, 94.16666666666667, 120
16.4, 5.764, 95.83333333333333, 120
16.6, 5.764, 94.16666666666666, 120
16.8, 5.764, 91.66666666666667, 120
17.0, 5.764, 92.5, 120
17.2, 5.764, 94.16666666666667, 120
17.4, 5.764, 98.33333333333333, 120
17.6, 5.764, 94.16666666666667, 120
17.8, 5.764, 92.50000000000001, 120
18.0, 5.764, 94.16666666666667, 120
18.2, 5.764, 93.33333333333334, 120
18.4, 5.764, 95.83333333333334, 120
18.6, 5.764, 93.33333333333333, 120
18.8, 5.764, 95.83333333333333, 120
19.0, 5.764, 93.33333333333333, 120
19.2, 5.764, 96.66666666666667, 120
19.4, 5.764, 96.66666666666667, 120
19.6, 5.764, 92.5, 120
19.8, 5.764, 93.33333333333334, 120
20.0, 5.764, 94.16666666666667, 120
20.2, 5.764, 92.5, 120
20.4, 5.764, 90.83333333333333, 120
20.6, 5.764, 85.0, 120
20.8, 5.764, 62.5, 120
21.0, 5.764, 50.0, 120
21.2, 5.764, 35.83333333333333, 120
21.4, 5.764, 20.0, 120
21.6, 5.764, 12.5, 120
21.8, 5.764, 6.666666666666667, 120
22.0, 5.764, 2.5, 120
22.2, 5.764, 1.6666666666666667, 120
22.4, 5.764, 3.3333333333333335, 120
16.0, 6.55, 96.66666666666667, 120
16.2, 6.55, 94.16666666666667, 120
16.4, 6.55, 93.33333333333334, 120
16.6, 6.55, 94.16666666666667, 120
16.8, 6.55, 95.83333333333333, 120
17.0, 6.55, 96.66666666666667, 120
17.2, 6.55, 95.0, 120
17.4, 6.55, 95.83333333333333, 120
17.6, 6.55, 95.0, 120
17.8, 6.55, 94.99999999999999, 120
18.0, 6.55, 98.33333333333334, 120
18.2, 6.55, 93.33333333333334, 120
18.4, 6.55, 92.5, 120
18.6, 6.55, 94.16666666666667, 120
18.8, 6.55, 91.66666666666666, 120
19.0, 6.55, 94.16666666666666, 120
19.2, 6.55, 92.50000000000001, 120
19.4, 6.55, 95.00000000000001, 120
19.6, 6.55, 92.5, 120
19.8, 6.55, 96.66666666666667, 120
20.0, 6.55, 92.5, 120
20.2, 6.55, 92.50000000000001, 120
20.4, 6.55, 87.50000000000001, 120
20.6, 6.55, 71.66666666666666, 120
20.8, 6.55, 69.16666666666666, 120
21.0, 6.55, 46.666666666666664, 120
21.2, 6.55, 33.33333333333333, 120
21.4, 6.55, 20.0, 120
21.6, 6.55, 13.333333333333334, 120
21.8, 6.55, 2.5, 120
22.0, 6.55, 2.5, 120
22.2, 6.55, 2.5, 120
22.4, 6.55, 2.5, 120
16.0, 7.336, 96.66666666666667, 120
16.2, 7.336, 95.0, 120
16.4, 7.336, 96.66666666666667, 120
16.6, 7.336, 92.5, 120
16.8, 7.336, 99.16666666666667, 120
17.0, 7.336, 95.83333333333334, 120
17.2, 7.336, 94.16666666666667, 120
17.4, 7.336, 93.33333333333334, 120
17.6, 7.336, 93.33333333333333, 120
17.8, 7.336, 95.83333333333333, 120
18.0, 7.336, 90.83333333333333, 120
18.2, 7.336, 94.16666666666667, 120
18.4, 7.336, 95.83333333333334, 120
18.6, 7.336, 89.16666666666667, 120
18.8, 7.336, 93.33333333333334, 120
19.0, 7.336, 95.83333333333333, 120
19.2, 7.336, 90.0, 120
19.4, 7.336, 97.5, 120
19.6, 7.336, 93.33333333333334, 120
19.8, 7.336, 95.0, 120
20.0, 7.336, 91.66666666666669, 120
20.2, 7.336, 87.50000000000001, 120
20.4, 7.336, 85.83333333333333, 120
20.6, 7.336, 75.83333333333334, 120
20.8, 7.336, 68.33333333333333, 120
21.0, 7.336, 41.66666666666667, 120
21.2, 7.336, 35.0, 120
21.4, 7.336, 22.5, 120
21.6, 7.336, 10.833333333333332, 120
21.8, 7.336, 4.166666666666667, 120
22.0, 7.336, 5.0, 120
22.2, 7.336, 3.3333333333333335, 120
22.4, 7.336, 1.6666666666666667, 120
16.0, 8.384, 95.0, 120
16.2, 8.384, 97.5, 120
16.4, 8.384, 93.33333333333334, 120
16.6, 8.384, 94.16666666666667, 120
16.8, 8.384, 95.00000000000001, 120
17.0, 8.384, 98.33333333333333, 120
17.2, 8.384, 95.83333333333334, 120
17.4, 8.384, 93.33333333333333, 120
17.6, 8.384, 97.5, 120
17.8, 8.384, 95.83333333333333, 120
18.0, 8.384, 91.66666666666667, 120
18.2, 8.384, 97.5, 120
18.4, 8.384, 95.83333333333334, 120
18.6, 8.384, 97.50000000000001, 120
18.8, 8.384, 92.5, 120
19.0, 8.384, 97.5, 120
19.2, 8.384, 95.83333333333334, 120
19.4, 8.384, 96.66666666666667, 120
19.6, 8.384, 96.66666666666666, 120
19.8, 8.384, 96.66666666666667, 120
20.0, 8.384, 94.16666666666667, 120
20.2, 8.384, 85.0, 120
20.4, 8.384, 85.0, 120
20.6, 8.384, 76.66666666666666, 120
20.8, 8.384, 63.333333333333336, 120
21.0, 8.384, 44.99999999999999, 120
21.2, 8.384, 26.666666666666664, 120
21.4, 8.384, 5.0, 120
21.6, 8.384, 5.0, 120
21.8, 8.384, 10.833333333333332, 120
22.0, 8.384, 5.0, 120
22.2, 8.384, 5.833333333333334, 120
22.4, 8.384, 4.166666666666667, 120
16.0, 9.17, 95.00000000000001, 120
16.2, 9.17, 91.66666666666667, 120
16.4, 9.17, 98.33333333333334, 120
16.6, 9.17, 94.16666666666667, 120
16.8, 9.17, 97.5, 120
17.0, 9.17, 95.83333333333334, 120
17.2, 9.17, 95.83333333333333, 120
17.4, 9.17, 97.50000000000001, 120
17.6, 9.17, 96.66666666666666, 120
17.8, 9.17, 98.33333333333334, 120
18.0, 9.17, 95.83333333333333, 120
18.2, 9.17, 92.5, 120
18.4, 9.17, 91.66666666666667, 120
18.6, 9.17, 95.83333333333333, 120
18.8, 9.17, 95.83333333333334, 120
19.0, 9.17, 95.0, 120
19.2, 9.17, 95.83333333333333, 120
19.4, 9.17, 94.16666666666667, 120
19.6, 9.17, 94.16666666666667, 120
19.8, 9.17, 96.66666666666667, 120
20.0, 9.17, 89.16666666666667, 120
20.2, 9.17, 91.66666666666667, 120
20.4, 9.17, 82.5, 120
20.6, 9.17, 67.5, 120
20.8, 9.17, 51.666666666666664, 120
21.0, 9.17, 35.0, 120
21.2, 9.17, 26.666666666666664, 120
21.4, 9.17, 11.666666666666666, 120
21.6, 9.17, 10.833333333333334, 120
21.8, 9.17, 5.0, 120
22.0, 9.17, 1.6666666666666667, 120
22.2, 9.17, 5.833333333333334, 120
22.4, 9.17, 5.833333333333333, 120
16.0, 10.48, 97.5, 120
16.2, 10.48, 95.83333333333333, 120
16.4, 10.48, 98.33333333333333, 120
16.6, 10.48, 93.33333333333333, 120
16.8, 10.48, 91.66666666666667, 120
17.0, 10.48, 94.16666666666667, 120
17.2, 10.48, 94.99999999999999, 120
17.4, 10.48, 95.83333333333334, 120
17.6, 10.48, 93.33333333333334, 120
17.8, 10.48, 93.33333333333334, 120
18.0, 10.48, 95.00000000000001, 120
18.2, 10.48, 94.16666666666667, 120
18.4, 10.48, 97.5, 120
18.6, 10.48, 96.66666666666667, 120
18.8, 10.48, 95.83333333333333, 120
19.0, 10.48, 98.33333333333333, 120
19.2, 10.48, 94.16666666666667, 120
19.4, 10.48, 91.66666666666667, 120
19.6, 10.48, 92.5, 120
19.8, 10.48, 94.16666666666667, 120
20.0, 10.48, 90.0, 120
20.2, 10.48, 86.66666666666667, 120
20.4, 10.48, 71.66666666666666, 120
20.6, 10.48, 61.66666666666667, 120
20.8, 10.48, 45.833333333333336, 120
21.0, 10.48, 32.5, 120
21.2, 10.48, 19.166666666666664, 120
21.4, 10.48, 6.666666666666667, 120
21.6, 10.48, 6.666666666666667, 120
21.8, 10.48, 4.166666666666667, 120
22.0, 10.48, 3.3333333333333335, 120
22.2, 10.48, 2.5, 120
22.4, 10.48, 1.6666666666666667, 120
16.0, 11.79, 97.5, 120
16.2, 11.79, 94.16666666666667, 120
16.4, 11.79, 95.00000000000001, 120
16.6, 11.79, 95.83333333333334, 120
16.8, 11.79, 95.83333333333333, 120
17.0, 11.79, 95.0, 120
17.2, 11.79, 94.16666666666667, 120
17.4, 11.79, 95.0, 120
17.6, 11.79, 96.66666666666667, 120
17.8, 11.79, 96.66666666666666, 120
18.0, 11.79, 95.83333333333333, 120
18.2, 11.79, 95.83333333333334, 120
18.4, 11.79, 97.50000000000001, 120
18.6, 11.79, 98.33333333333333, 120
18.8, 11.79, 95.83333333333333, 120
19.0, 11.79, 95.0, 120
19.2, 11.79, 95.0, 120
19.4, 11.79, 94.16666666666666, 120
19.6, 11.79, 96.66666666666667, 120
19.8, 11.79, 94.16666666666666, 120
20.0, 11.79, 89.16666666666667, 120
20.2, 11.79, 83.33333333333334, 120
20.4, 11.79, 72.49999999999999, 120
20.6, 11.79, 65.83333333333333, 120
20.8, 11.79, 40.83333333333333, 120
21.0, 11.79, 24.166666666666664, 120
21.2, 11.79, 10.0, 120
21.4, 11.79, 7.5, 120
21.6, 11.79, 6.666666666666667, 120
21.8, 11.79, 5.0, 120
22.0, 11.79, 5.0, 120
22.2, 11.79, 2.5, 120
22.4, 11.79, 3.3333333333333335, 120
16.0, 13.1, 96.66666666666666, 120
16.2, 13.1, 96.66666666666667, 120
16.4, 13.1, 96.66666666666667, 120
16.6, 13.1, 98.33333333333334, 120
16.8, 13.1, 96.66666666666666, 120
17.0, 13.1, 94.16666666666667, 120
17.2, 13.1, 98.33333333333334, 120
17.4, 13.1, 100.0, 120
17.6, 13.1, 96.66666666666667, 120
17.8, 13.1, 95.83333333333334, 120
18.0, 13.1, 97.5, 120
18.2, 13.1, 98.33333333333334, 120
18.4, 13.1, 95.83333333333333, 120
18.6, 13.1, 99.16666666666667, 120
18.8, 13.1, 92.5, 120
19.0, 13.1, 95.83333333333333, 120
19.2, 13.1, 96.66666666666667, 120
19.4, 13.1, 94.16666666666667, 120
19.6, 13.1, 90.0, 120
19.8, 13.1, 90.83333333333334, 120
20.0, 13.1, 94.16666666666667, 120
20.2, 13.1, 74.16666666666666, 120
20.4, 13.1, 72.5, 120
20.6, 13.1, 55.0, 120
20.8, 13.1, 27.5, 120
21.0, 13.1, 13.333333333333332, 120
21.2, 13.1, 8.333333333333334, 120
21.4, 13.1, 7.500000000000001, 120
21.6, 13.1, 0.8333333333333334, 120
21.8, 13.1, 3.3333333333333335, 120
22.0, 13.1, 3.3333333333333335, 120
22.2, 13.1, 2.5, 120
22.4, 13.1, 1.6666666666666667, 120
16.0, 14.672, 96.66666666666666, 120
16.2, 14.672, 95.83333333333333, 120
16.4, 14.672, 94.99999999999999, 120
16.6, 14.672, 97.5, 120
16.8, 14.672, 95.0, 120
17.0, 14.672, 100.0, 120
17.2, 14.672, 94.16666666666667, 120
17.4, 14.672, 94.16666666666667, 120
17.6, 14.672, 94.16666666666667, 120
17.8, 14.672, 93.33333333333334, 120
18.0, 14.672, 95.0, 120
18.2, 14.672, 90.83333333333333, 120
18.4, 14.672, 97.5, 120
18.6, 14.672, 92.50000000000001, 120
18.8, 14.672, 95.83333333333333, 120
19.0, 14.672, 95.83333333333333, 120
19.2, 14.672, 97.50000000000001, 120
19.4, 14.672, 93.33333333333333, 120
19.6, 14.672, 91.66666666666667, 120
19.8, 14.672, 92.5, 120
20.0, 14.672, 84.16666666666669, 120
20.2, 14.672, 79.16666666666667, 120
20.4, 14.672, 57.49999999999999, 120
20.6, 14.672, 29.166666666666664, 120
20.8, 14.672, 28.333333333333332, 120
21.0, 14.672, 13.333333333333334, 120
21.2, 14.672, 7.500000000000001, 120
21.4, 14.672, 6.666666666666666, 120
21.6, 14.672, 5.833333333333334, 120
21.8, 14.672, 3.3333333333333335, 120
22.0, 14.672, 0.8333333333333334, 120
22.2, 14.672, 1.6666666666666667, 120
22.4, 14.672, 4.166666666666667, 120
16.0, 16.506, 96.66666666666666, 120
16.2, 16.506, 98.33333333333333, 120
16.4, 16.506, 96.66666666666667, 120
16.6, 16.506, 98.33333333333334, 120
16.8, 16.506, 95.00000000000001, 120
17.0, 16.506, 100.0, 120
17.2, 16.506, 100.0, 120
17.4, 16.506, 92.50000000000001, 120
17.6, 16.506, 98.33333333333334, 120
17.8, 16.506, 95.0, 120
18.0, 16.506, 95.83333333333333, 120
18.2, 16.506, 94.16666666666666, 120
18.4, 16.506, 97.5, 120
18.6, 16.506, 93.33333333333334, 120
18.8, 16.506, 95.83333333333333, 120
19.0, 16.506, 97.5, 120
19.2, 16.506, 91.66666666666667, 120
19.4, 16.506, 93.33333333333333, 120
19.6, 16.506, 93.33333333333333, 120
19.8, 16.506, 91.66666666666667, 120
20.0, 16.506, 74.16666666666667, 120
20.2, 16.506, 71.66666666666667, 120
20.4, 16.506, 43.33333333333333, 120
20.6, 16.506, 28.33333333333333, 120
20.8, 16.506, 18.333333333333332, 120
21.0, 16.506, 15.833333333333332, 120
21.2, 16.506, 6.666666666666667, 120
21.4, 16.506, 4.166666666666667, 120
21.6, 16.506, 5.0, 120
21.8, 16.506, 1.6666666666666667, 120
22.0, 16.506, 0.8333333333333334, 120
22.2, 16.506, 2.5, 120
22.4, 16.506, 2.5, 120
16.0, 18.602, 95.83333333333333, 120
16.2, 18.602, 96.66666666666667, 120
16.4, 18.602, 91.66666666666666, 120
16.6, 18.602, 95.83333333333333, 120
16.8, 18.602, 95.83333333333334, 120
17.0, 18.602, 96.66666666666666, 120
17.2, 18.602, 92.5, 120
17.4, 18.602, 95.83333333333334, 120
17.6, 18.602, 98.33333333333334, 120
17.8, 18.602, 96.66666666666667, 120
18.0, 18.602, 97.5, 120
18.2, 18.602, 95.83333333333333, 120
18.4, 18.602, 96.66666666666666, 120
18.6, 18.602, 95.83333333333333, 120
18.8, 18.602, 94.16666666666667, 120
19.0, 18.602, 95.83333333333333, 120
19.2, 18.602, 93.33333333333334, 120
19.4, 18.602, 90.83333333333334, 120
19.6, 18.602, 94.16666666666666, 120
19.8, 18.602, 86.66666666666667, 120
20.0, 18.602, 70.00000000000001, 120
20.2, 18.602, 54.16666666666666, 120
20.4, 18.602, 32.5, 120
20.6, 18.602, 21.666666666666664, 120
20.8, 18.602, 6.666666666666667, 120
21.0, 18.602, 7.5, 120
21.2, 18.602, 5.833333333333332, 120
21.4, 18.602, 2.5, 120
21.6, 18.602, 5.833333333333334, 120
21.8, 18.602, 2.5, 120
22.0, 18.602, 2.5, 120
22.2, 18.602, 1.6666666666666667, 120
22.4, 18.602, 0.8333333333333334, 120
16.0, 20.698, 95.83333333333334, 120
16.2, 20.698, 95.83333333333333, 120
16.4, 20.698, 96.66666666666666, 120
16.6, 20.698, 98.33333333333333, 120
16.8, 20.698, 95.0, 120
17.0, 20.698, 95.83333333333334, 120
17.2, 20.698, 96.66666666666667, 120
17.4, 20.698, 97.5, 120
17.6, 20.698, 96.66666666666667, 120
17.8, 20.698, 96.66666666666667, 120
18.0, 20.698, 94.16666666666667, 120
18.2, 20.698, 98.33333333333334, 120
18.4, 20.698, 95.0, 120
18.6, 20.698, 98.33333333333334, 120
18.8, 20.698, 95.83333333333334, 120
19.0, 20.698, 95.00000000000001, 120
19.2, 20.698, 93.33333333333333, 120
19.4, 20.698, 92.5, 120
19.6, 20.698, 95.0, 120
19.8, 20.698, 80.0, 120
20.0, 20.698, 55.833333333333336, 120
20.2, 20.698, 35.83333333333333, 120
20.4, 20.698, 19.166666666666664, 120
20.6, 20.698, 18.333333333333332, 120
20.8, 20.698, 12.5, 120
21.0, 20.698, 7.5, 120
21.2, 20.698, 6.666666666666667, 120
21.4, 20.698, 2.5, 120
21.6, 20.698, 4.166666666666667, 120
21.8, 20.698, 5.0, 120
22.0, 20.698, 4.166666666666667, 120
22.2, 20.698, 3.3333333333333335, 120
22.4, 20.698, 5.0, 120
16.0, 23.318, 99.16666666666667, 120
16.2, 23.318, 96.66666666666666, 120
16.4, 23.318, 97.5, 120
16.6, 23.318, 97.50000000000001, 120
16.8, 23.318, 95.83333333333333, 120
17.0, 23.318, 94.16666666666667, 120
17.2, 23.318, 95.83333333333333, 120
17.4, 23.318, 97.5, 120
17.6, 23.318, 98.33333333333333, 120
17.8, 23.318, 97.5, 120
18.0, 23.318, 97.5, 120
18.2, 23.318, 95.83333333333334, 120
18.4, 23.318, 96.66666666666667, 120
18.6, 23.318, 95.0, 120
18.8, 23.318, 92.5, 120
19.0, 23.318, 91.66666666666666, 120
19.2, 23.318, 95.0, 120
19.4, 23.318, 89.16666666666667, 120
19.6, 23.318, 86.66666666666667, 120
19.8, 23.318, 64.16666666666667, 120
20.0, 23.318, 42.49999999999999, 120
20.2, 23.318, 28.333333333333332, 120
20.4, 23.318, 20.0, 120
20.6, 23.318, 14.166666666666668, 120
20.8, 23.318, 6.666666666666667, 120
21.0, 23.318, 7.5, 120
21.2, 23.318, 4.166666666666667, 120
21.4, 23.318, 1.6666666666666667, 120
21.6, 23.318, 4.166666666666667, 120
21.8, 23.318, 5.833333333333334, 120
22.0, 23.318, 3.3333333333333335, 120
22.2, 23.318, 0.8333333333333334, 120
22.4, 23.318, 2.5, 120
16.0, 26.2, 96.66666666666667, 120
16.2, 26.2, 95.83333333333334, 120
16.4, 26.2, 95.0, 120
16.6, 26.2, 94.99999999999999, 120
16.8, 26.2, 98.33333333333334, 120
17.0, 26.2, 93.33333333333334, 120
17.2, 26.2, 97.5, 120
17.4, 26.2, 96.66666666666667, 120
17.6, 26.2, 97.5, 120
17.8, 26.2, 98.33333333333334, 120
18.0, 26.2, 93.33333333333334, 120
18.2, 26.2, 96.66666666666667, 120
18.4, 26.2, 93.33333333333333, 120
18.6, 26.2, 98.33333333333334, 120
18.8, 26.2, 94.99999999999999, 120
19.0, 26.2, 93.33333333333334, 120
19.2, 26.2, 95.83333333333333, 120
19.4, 26.2, 85.83333333333333, 120
19.6, 26.2, 65.0, 120
19.8, 26.2, 52.5, 120
20.0, 26.2, 30.0, 120
20.2, 26.2, 24.999999999999996, 120
20.4, 26.2, 10.833333333333332, 120
20.6, 26.2, 5.833333333333334, 120
20.8, 26.2, 5.833333333333333, 120
21.0, 26.2, 3.3333333333333335, 120
21.2, 26.2, 2.5, 120
21.4, 26.2, 3.3333333333333335, 120
