#Column 1: Magnitude of injected artificial galaxy 
#Column 2: Effective radius in arcsecsonds of the injected artificial galaxy 
#Column 3: The algroithm's percentage (0 to 100) of objects recovered 
#Column 4: The number of artificial galaxies injected 
mag,rho,eff_rd, n_inj 
18.0, 4.192, 94.16666666666667, 120
18.2, 4.192, 88.33333333333334, 120
18.4, 4.192, 87.50000000000001, 120
18.6, 4.192, 84.16666666666667, 120
18.8, 4.192, 83.33333333333334, 120
19.0, 4.192, 81.66666666666666, 120
19.2, 4.192, 90.0, 120
19.4, 4.192, 85.83333333333334, 120
19.6, 4.192, 82.5, 120
19.8, 4.192, 83.33333333333333, 120
20.0, 4.192, 80.83333333333334, 120
20.2, 4.192, 83.33333333333333, 120
20.4, 4.192, 76.66666666666666, 120
20.6, 4.192, 70.83333333333331, 120
20.8, 4.192, 70.83333333333334, 120
21.0, 4.192, 61.666666666666664, 120
21.2, 4.192, 41.66666666666667, 120
21.4, 4.192, 37.49999999999999, 120
21.6, 4.192, 18.333333333333332, 120
21.8, 4.192, 17.5, 120
22.0, 4.192, 10.833333333333332, 120
22.2, 4.192, 5.833333333333333, 120
22.4, 4.192, 7.5, 120
15.6, 4.716, 2.5, 120
15.8, 4.716, 9.166666666666666, 120
16.0, 4.716, 20.833333333333332, 120
16.2, 4.716, 45.0, 120
16.4, 4.716, 61.666666666666664, 120
16.6, 4.716, 84.16666666666667, 120
16.8, 4.716, 85.0, 120
17.0, 4.716, 85.83333333333333, 120
17.2, 4.716, 83.33333333333334, 120
17.4, 4.716, 92.5, 120
17.6, 4.716, 92.5, 120
17.8, 4.716, 92.5, 120
18.0, 4.716, 91.66666666666666, 120
18.2, 4.716, 91.66666666666667, 120
18.4, 4.716, 87.5, 120
18.6, 4.716, 86.66666666666667, 120
18.8, 4.716, 90.0, 120
19.0, 4.716, 90.83333333333334, 120
19.2, 4.716, 84.16666666666667, 120
19.4, 4.716, 89.16666666666666, 120
19.6, 4.716, 88.33333333333334, 120
19.8, 4.716, 85.83333333333333, 120
20.0, 4.716, 87.5, 120
20.2, 4.716, 83.33333333333334, 120
20.4, 4.716, 78.33333333333333, 120
20.6, 4.716, 76.66666666666667, 120
20.8, 4.716, 63.333333333333336, 120
21.0, 4.716, 65.83333333333333, 120
21.2, 4.716, 40.83333333333333, 120
21.4, 4.716, 28.333333333333336, 120
21.6, 4.716, 18.333333333333332, 120
21.8, 4.716, 15.0, 120
22.0, 4.716, 13.333333333333334, 120
22.2, 4.716, 8.333333333333334, 120
22.4, 4.716, 7.5, 120
15.6, 5.24, 9.166666666666666, 120
15.8, 5.24, 31.666666666666664, 120
16.0, 5.24, 55.83333333333333, 120
16.2, 5.24, 75.0, 120
16.4, 5.24, 90.83333333333334, 120
16.6, 5.24, 86.66666666666667, 120
16.8, 5.24, 92.5, 120
17.0, 5.24, 89.16666666666666, 120
17.2, 5.24, 92.5, 120
17.4, 5.24, 91.66666666666667, 120
17.6, 5.24, 93.33333333333333, 120
17.8, 5.24, 91.66666666666667, 120
18.0, 5.24, 89.16666666666666, 120
18.2, 5.24, 90.00000000000001, 120
18.4, 5.24, 90.0, 120
18.6, 5.24, 94.16666666666667, 120
18.8, 5.24, 88.33333333333334, 120
19.0, 5.24, 93.33333333333333, 120
19.2, 5.24, 90.00000000000001, 120
19.4, 5.24, 93.33333333333333, 120
19.6, 5.24, 88.33333333333334, 120
19.8, 5.24, 85.83333333333334, 120
20.0, 5.24, 79.16666666666667, 120
20.2, 5.24, 83.33333333333334, 120
20.4, 5.24, 75.0, 120
20.6, 5.24, 82.49999999999999, 120
20.8, 5.24, 67.5, 120
21.0, 5.24, 57.5, 120
21.2, 5.24, 41.666666666666664, 120
21.4, 5.24, 36.666666666666664, 120
21.6, 5.24, 21.666666666666664, 120
21.8, 5.24, 16.666666666666664, 120
22.0, 5.24, 6.666666666666667, 120
22.2, 5.24, 2.5, 120
22.4, 5.24, 10.833333333333332, 120
15.6, 5.764, 42.5, 120
15.8, 5.764, 79.16666666666669, 120
16.0, 5.764, 90.0, 120
16.2, 5.764, 92.49999999999999, 120
16.4, 5.764, 84.16666666666666, 120
16.6, 5.764, 90.0, 120
16.8, 5.764, 91.66666666666669, 120
17.0, 5.764, 91.66666666666666, 120
17.2, 5.764, 90.0, 120
17.4, 5.764, 87.5, 120
17.6, 5.764, 94.99999999999999, 120
17.8, 5.764, 95.83333333333333, 120
18.0, 5.764, 89.16666666666667, 120
18.2, 5.764, 85.0, 120
18.4, 5.764, 90.83333333333334, 120
18.6, 5.764, 91.66666666666667, 120
18.8, 5.764, 90.83333333333333, 120
19.0, 5.764, 89.16666666666669, 120
19.2, 5.764, 86.66666666666666, 120
19.4, 5.764, 90.0, 120
19.6, 5.764, 93.33333333333333, 120
19.8, 5.764, 84.16666666666667, 120
20.0, 5.764, 88.33333333333333, 120
20.2, 5.764, 82.5, 120
20.4, 5.764, 84.16666666666667, 120
20.6, 5.764, 81.66666666666667, 120
20.8, 5.764, 67.5, 120
21.0, 5.764, 60.833333333333336, 120
21.2, 5.764, 40.83333333333333, 120
21.4, 5.764, 29.166666666666668, 120
21.6, 5.764, 17.5, 120
21.8, 5.764, 14.166666666666666, 120
22.0, 5.764, 10.0, 120
22.2, 5.764, 5.0, 120
22.4, 5.764, 6.666666666666667, 120
15.6, 6.55, 93.33333333333333, 120
15.8, 6.55, 91.66666666666667, 120
16.0, 6.55, 93.33333333333333, 120
16.2, 6.55, 92.5, 120
16.4, 6.55, 95.83333333333334, 120
16.6, 6.55, 95.83333333333333, 120
16.8, 6.55, 91.66666666666666, 120
17.0, 6.55, 90.0, 120
17.2, 6.55, 92.5, 120
17.4, 6.55, 94.16666666666666, 120
17.6, 6.55, 95.83333333333334, 120
17.8, 6.55, 92.5, 120
18.0, 6.55, 90.83333333333334, 120
18.2, 6.55, 92.5, 120
18.4, 6.55, 94.16666666666667, 120
18.6, 6.55, 86.66666666666667, 120
18.8, 6.55, 89.16666666666667, 120
19.0, 6.55, 92.5, 120
19.2, 6.55, 89.16666666666669, 120
19.4, 6.55, 94.16666666666667, 120
19.6, 6.55, 90.0, 120
19.8, 6.55, 92.5, 120
20.0, 6.55, 87.50000000000001, 120
20.2, 6.55, 85.0, 120
20.4, 6.55, 84.16666666666667, 120
20.6, 6.55, 73.33333333333334, 120
20.8, 6.55, 73.33333333333333, 120
21.0, 6.55, 50.83333333333333, 120
21.2, 6.55, 37.5, 120
21.4, 6.55, 25.0, 120
21.6, 6.55, 15.833333333333334, 120
21.8, 6.55, 7.5, 120
22.0, 6.55, 7.5, 120
22.2, 6.55, 5.833333333333333, 120
22.4, 6.55, 5.833333333333334, 120
15.6, 7.336, 92.5, 120
15.8, 7.336, 89.16666666666667, 120
16.0, 7.336, 92.5, 120
16.2, 7.336, 90.83333333333334, 120
16.4, 7.336, 90.83333333333334, 120
16.6, 7.336, 95.0, 120
16.8, 7.336, 91.66666666666667, 120
17.0, 7.336, 93.33333333333333, 120
17.2, 7.336, 90.83333333333333, 120
17.4, 7.336, 93.33333333333333, 120
17.6, 7.336, 93.33333333333334, 120
17.8, 7.336, 89.16666666666667, 120
18.0, 7.336, 88.33333333333334, 120
18.2, 7.336, 90.83333333333334, 120
18.4, 7.336, 91.66666666666667, 120
18.6, 7.336, 87.5, 120
18.8, 7.336, 95.0, 120
19.0, 7.336, 90.0, 120
19.2, 7.336, 90.00000000000001, 120
19.4, 7.336, 91.66666666666667, 120
19.6, 7.336, 93.33333333333334, 120
19.8, 7.336, 91.66666666666667, 120
20.0, 7.336, 86.66666666666667, 120
20.2, 7.336, 85.0, 120
20.4, 7.336, 83.33333333333334, 120
20.6, 7.336, 75.0, 120
20.8, 7.336, 65.83333333333333, 120
21.0, 7.336, 55.0, 120
21.2, 7.336, 33.33333333333333, 120
21.4, 7.336, 24.166666666666664, 120
21.6, 7.336, 12.5, 120
21.8, 7.336, 11.666666666666668, 120
22.0, 7.336, 8.333333333333334, 120
22.2, 7.336, 14.166666666666666, 120
22.4, 7.336, 7.5, 120
15.6, 8.384, 91.66666666666667, 120
15.8, 8.384, 95.0, 120
16.0, 8.384, 96.66666666666667, 120
16.2, 8.384, 94.16666666666666, 120
16.4, 8.384, 94.16666666666667, 120
16.6, 8.384, 93.33333333333334, 120
16.8, 8.384, 94.16666666666667, 120
17.0, 8.384, 92.5, 120
17.2, 8.384, 95.0, 120
17.4, 8.384, 92.5, 120
17.6, 8.384, 89.16666666666666, 120
17.8, 8.384, 89.16666666666667, 120
18.0, 8.384, 90.0, 120
18.2, 8.384, 95.0, 120
18.4, 8.384, 93.33333333333333, 120
18.6, 8.384, 93.33333333333334, 120
18.8, 8.384, 92.5, 120
19.0, 8.384, 90.0, 120
19.2, 8.384, 94.99999999999999, 120
19.4, 8.384, 93.33333333333334, 120
19.6, 8.384, 88.33333333333333, 120
19.8, 8.384, 91.66666666666667, 120
20.0, 8.384, 87.5, 120
20.2, 8.384, 87.5, 120
20.4, 8.384, 76.66666666666667, 120
20.6, 8.384, 78.33333333333334, 120
20.8, 8.384, 59.166666666666664, 120
21.0, 8.384, 49.16666666666667, 120
21.2, 8.384, 34.16666666666667, 120
21.4, 8.384, 19.166666666666664, 120
21.6, 8.384, 16.666666666666668, 120
21.8, 8.384, 9.166666666666668, 120
22.0, 8.384, 7.5, 120
22.2, 8.384, 3.3333333333333335, 120
22.4, 8.384, 5.833333333333334, 120
15.6, 9.17, 95.83333333333333, 120
15.8, 9.17, 90.83333333333334, 120
16.0, 9.17, 95.83333333333333, 120
16.2, 9.17, 96.66666666666667, 120
16.4, 9.17, 95.83333333333334, 120
16.6, 9.17, 93.33333333333333, 120
16.8, 9.17, 96.66666666666667, 120
17.0, 9.17, 95.83333333333334, 120
17.2, 9.17, 94.16666666666667, 120
17.4, 9.17, 96.66666666666666, 120
17.6, 9.17, 92.50000000000001, 120
17.8, 9.17, 92.5, 120
18.0, 9.17, 92.5, 120
18.2, 9.17, 90.0, 120
18.4, 9.17, 94.16666666666667, 120
18.6, 9.17, 95.83333333333333, 120
18.8, 9.17, 92.5, 120
19.0, 9.17, 89.16666666666667, 120
19.2, 9.17, 85.0, 120
19.4, 9.17, 92.5, 120
19.6, 9.17, 90.83333333333333, 120
19.8, 9.17, 89.16666666666667, 120
20.0, 9.17, 85.83333333333334, 120
20.2, 9.17, 84.16666666666666, 120
20.4, 9.17, 78.33333333333333, 120
20.6, 9.17, 72.49999999999999, 120
20.8, 9.17, 58.33333333333333, 120
21.0, 9.17, 43.33333333333333, 120
21.2, 9.17, 30.0, 120
21.4, 9.17, 20.833333333333332, 120
21.6, 9.17, 11.666666666666666, 120
21.8, 9.17, 11.666666666666666, 120
22.0, 9.17, 5.833333333333333, 120
22.2, 9.17, 7.5, 120
22.4, 9.17, 6.666666666666667, 120
15.6, 10.48, 95.0, 120
15.8, 10.48, 96.66666666666667, 120
16.0, 10.48, 95.83333333333333, 120
16.2, 10.48, 92.5, 120
16.4, 10.48, 92.5, 120
16.6, 10.48, 95.83333333333334, 120
16.8, 10.48, 93.33333333333333, 120
17.0, 10.48, 93.33333333333333, 120
17.2, 10.48, 90.0, 120
17.4, 10.48, 95.83333333333333, 120
17.6, 10.48, 90.83333333333334, 120
17.8, 10.48, 89.16666666666667, 120
18.0, 10.48, 94.16666666666666, 120
18.2, 10.48, 87.5, 120
18.4, 10.48, 90.83333333333333, 120
18.6, 10.48, 91.66666666666666, 120
18.8, 10.48, 86.66666666666667, 120
19.0, 10.48, 89.16666666666669, 120
19.2, 10.48, 89.16666666666667, 120
19.4, 10.48, 85.83333333333334, 120
19.6, 10.48, 88.33333333333334, 120
19.8, 10.48, 87.5, 120
20.0, 10.48, 86.66666666666669, 120
20.2, 10.48, 86.66666666666667, 120
20.4, 10.48, 79.16666666666666, 120
20.6, 10.48, 56.666666666666664, 120
20.8, 10.48, 57.50000000000001, 120
21.0, 10.48, 35.83333333333333, 120
21.2, 10.48, 21.666666666666664, 120
21.4, 10.48, 17.5, 120
21.6, 10.48, 12.500000000000002, 120
21.8, 10.48, 7.5, 120
22.0, 10.48, 9.166666666666666, 120
22.2, 10.48, 2.5, 120
22.4, 10.48, 7.5, 120
15.6, 11.79, 93.33333333333333, 120
15.8, 11.79, 94.16666666666667, 120
16.0, 11.79, 96.66666666666667, 120
16.2, 11.79, 93.33333333333333, 120
16.4, 11.79, 95.83333333333333, 120
16.6, 11.79, 91.66666666666667, 120
16.8, 11.79, 95.0, 120
17.0, 11.79, 91.66666666666667, 120
17.2, 11.79, 90.0, 120
17.4, 11.79, 93.33333333333333, 120
17.6, 11.79, 94.16666666666667, 120
17.8, 11.79, 94.16666666666667, 120
18.0, 11.79, 96.66666666666667, 120
18.2, 11.79, 89.16666666666667, 120
18.4, 11.79, 95.00000000000001, 120
18.6, 11.79, 92.5, 120
18.8, 11.79, 91.66666666666667, 120
19.0, 11.79, 91.66666666666667, 120
19.2, 11.79, 91.66666666666667, 120
19.4, 11.79, 84.16666666666666, 120
19.6, 11.79, 91.66666666666666, 120
19.8, 11.79, 88.33333333333334, 120
20.0, 11.79, 85.0, 120
20.2, 11.79, 87.5, 120
20.4, 11.79, 73.33333333333333, 120
20.6, 11.79, 62.5, 120
20.8, 11.79, 39.99999999999999, 120
21.0, 11.79, 27.5, 120
21.2, 11.79, 24.166666666666668, 120
21.4, 11.79, 10.833333333333334, 120
21.6, 11.79, 14.166666666666668, 120
21.8, 11.79, 7.5, 120
22.0, 11.79, 9.166666666666668, 120
22.2, 11.79, 5.0, 120
22.4, 11.79, 5.833333333333333, 120
15.6, 13.1, 93.33333333333333, 120
15.8, 13.1, 93.33333333333333, 120
16.0, 13.1, 93.33333333333333, 120
16.2, 13.1, 90.83333333333333, 120
16.4, 13.1, 95.83333333333333, 120
16.6, 13.1, 88.33333333333334, 120
16.8, 13.1, 94.16666666666667, 120
17.0, 13.1, 92.5, 120
17.2, 13.1, 91.66666666666666, 120
17.4, 13.1, 98.33333333333334, 120
17.6, 13.1, 93.33333333333334, 120
17.8, 13.1, 90.00000000000001, 120
18.0, 13.1, 88.33333333333334, 120
18.2, 13.1, 90.83333333333334, 120
18.4, 13.1, 94.16666666666667, 120
18.6, 13.1, 92.5, 120
18.8, 13.1, 94.16666666666667, 120
19.0, 13.1, 94.16666666666667, 120
19.2, 13.1, 90.83333333333334, 120
19.4, 13.1, 95.00000000000001, 120
19.6, 13.1, 91.66666666666666, 120
19.8, 13.1, 88.33333333333334, 120
20.0, 13.1, 90.83333333333334, 120
20.2, 13.1, 73.33333333333333, 120
20.4, 13.1, 72.5, 120
20.6, 13.1, 54.166666666666664, 120
20.8, 13.1, 44.166666666666664, 120
21.0, 13.1, 26.666666666666668, 120
21.2, 13.1, 15.0, 120
21.4, 13.1, 10.0, 120
21.6, 13.1, 7.5, 120
21.8, 13.1, 5.833333333333334, 120
22.0, 13.1, 5.0, 120
22.2, 13.1, 3.3333333333333335, 120
22.4, 13.1, 2.5, 120
15.6, 14.672, 95.0, 120
15.8, 14.672, 94.99999999999999, 120
16.0, 14.672, 93.33333333333333, 120
16.2, 14.672, 93.33333333333333, 120
16.4, 14.672, 94.16666666666667, 120
16.6, 14.672, 95.0, 120
16.8, 14.672, 92.5, 120
17.0, 14.672, 95.00000000000001, 120
17.2, 14.672, 95.83333333333333, 120
17.4, 14.672, 90.0, 120
17.6, 14.672, 97.5, 120
17.8, 14.672, 91.66666666666667, 120
18.0, 14.672, 94.16666666666667, 120
18.2, 14.672, 93.33333333333333, 120
18.4, 14.672, 91.66666666666667, 120
18.6, 14.672, 91.66666666666666, 120
18.8, 14.672, 95.83333333333333, 120
19.0, 14.672, 93.33333333333333, 120
19.2, 14.672, 91.66666666666667, 120
19.4, 14.672, 89.16666666666669, 120
19.6, 14.672, 89.16666666666667, 120
19.8, 14.672, 88.33333333333333, 120
20.0, 14.672, 83.33333333333333, 120
20.2, 14.672, 71.66666666666666, 120
20.4, 14.672, 65.0, 120
20.6, 14.672, 51.666666666666664, 120
20.8, 14.672, 35.0, 120
21.0, 14.672, 24.166666666666668, 120
21.2, 14.672, 17.5, 120
21.4, 14.672, 7.5, 120
21.6, 14.672, 5.833333333333334, 120
21.8, 14.672, 5.0, 120
22.0, 14.672, 4.166666666666667, 120
22.2, 14.672, 5.0, 120
22.4, 14.672, 4.166666666666667, 120
15.6, 16.506, 95.83333333333334, 120
15.8, 16.506, 97.50000000000001, 120
16.0, 16.506, 94.16666666666667, 120
16.2, 16.506, 94.16666666666667, 120
16.4, 16.506, 95.0, 120
16.6, 16.506, 98.33333333333333, 120
16.8, 16.506, 93.33333333333334, 120
17.0, 16.506, 89.16666666666667, 120
17.2, 16.506, 93.33333333333334, 120
17.4, 16.506, 95.0, 120
17.6, 16.506, 95.00000000000001, 120
17.8, 16.506, 94.16666666666667, 120
18.0, 16.506, 95.0, 120
18.2, 16.506, 91.66666666666667, 120
18.4, 16.506, 96.66666666666667, 120
18.6, 16.506, 90.83333333333334, 120
18.8, 16.506, 95.83333333333333, 120
19.0, 16.506, 95.0, 120
19.2, 16.506, 95.00000000000001, 120
19.4, 16.506, 94.16666666666667, 120
19.6, 16.506, 93.33333333333334, 120
19.8, 16.506, 88.33333333333334, 120
20.0, 16.506, 80.83333333333333, 120
20.2, 16.506, 68.33333333333333, 120
20.4, 16.506, 47.5, 120
20.6, 16.506, 33.33333333333333, 120
20.8, 16.506, 24.166666666666664, 120
21.0, 16.506, 22.5, 120
21.2, 16.506, 9.999999999999998, 120
21.4, 16.506, 7.5, 120
21.6, 16.506, 8.333333333333336, 120
21.8, 16.506, 6.666666666666667, 120
22.0, 16.506, 4.166666666666667, 120
22.2, 16.506, 5.833333333333333, 120
22.4, 16.506, 5.833333333333334, 120
15.6, 18.602, 95.0, 120
15.8, 18.602, 91.66666666666667, 120
16.0, 18.602, 94.16666666666667, 120
16.2, 18.602, 95.83333333333334, 120
16.4, 18.602, 96.66666666666667, 120
16.6, 18.602, 95.00000000000001, 120
16.8, 18.602, 95.0, 120
17.0, 18.602, 90.83333333333333, 120
17.2, 18.602, 95.83333333333333, 120
17.4, 18.602, 94.16666666666667, 120
17.6, 18.602, 95.00000000000001, 120
17.8, 18.602, 98.33333333333333, 120
18.0, 18.602, 89.16666666666667, 120
18.2, 18.602, 93.33333333333333, 120
18.4, 18.602, 93.33333333333334, 120
18.6, 18.602, 94.16666666666667, 120
18.8, 18.602, 90.83333333333333, 120
19.0, 18.602, 95.0, 120
19.2, 18.602, 97.5, 120
19.4, 18.602, 94.16666666666667, 120
19.6, 18.602, 86.66666666666667, 120
19.8, 18.602, 84.16666666666667, 120
20.0, 18.602, 74.16666666666667, 120
20.2, 18.602, 65.83333333333334, 120
20.4, 18.602, 48.33333333333333, 120
20.6, 18.602, 24.999999999999996, 120
20.8, 18.602, 22.499999999999996, 120
21.0, 18.602, 16.666666666666664, 120
21.2, 18.602, 11.666666666666664, 120
21.4, 18.602, 11.666666666666666, 120
21.6, 18.602, 8.333333333333334, 120
21.8, 18.602, 4.166666666666667, 120
22.0, 18.602, 5.0, 120
22.2, 18.602, 0.8333333333333334, 120
22.4, 18.602, 9.166666666666668, 120
15.6, 20.698, 95.0, 120
15.8, 20.698, 91.66666666666667, 120
16.0, 20.698, 95.00000000000001, 120
16.2, 20.698, 93.33333333333334, 120
16.4, 20.698, 94.16666666666667, 120
16.6, 20.698, 97.5, 120
16.8, 20.698, 95.0, 120
17.0, 20.698, 95.0, 120
17.2, 20.698, 93.33333333333334, 120
17.4, 20.698, 93.33333333333333, 120
17.6, 20.698, 93.33333333333333, 120
17.8, 20.698, 92.5, 120
18.0, 20.698, 96.66666666666667, 120
18.2, 20.698, 93.33333333333334, 120
18.4, 20.698, 93.33333333333333, 120
18.6, 20.698, 90.00000000000001, 120
18.8, 20.698, 95.0, 120
19.0, 20.698, 95.0, 120
19.2, 20.698, 86.66666666666667, 120
19.4, 20.698, 88.33333333333333, 120
19.6, 20.698, 84.16666666666667, 120
19.8, 20.698, 73.33333333333334, 120
20.0, 20.698, 70.0, 120
20.2, 20.698, 45.83333333333333, 120
20.4, 20.698, 29.166666666666668, 120
20.6, 20.698, 19.166666666666664, 120
20.8, 20.698, 18.33333333333333, 120
21.0, 20.698, 13.333333333333334, 120
21.2, 20.698, 6.666666666666667, 120
21.4, 20.698, 5.833333333333334, 120
21.6, 20.698, 3.3333333333333335, 120
21.8, 20.698, 6.666666666666666, 120
22.0, 20.698, 5.0, 120
22.2, 20.698, 4.166666666666667, 120
22.4, 20.698, 5.833333333333333, 120
15.6, 23.318, 95.83333333333334, 120
15.8, 23.318, 94.16666666666667, 120
16.0, 23.318, 92.5, 120
16.2, 23.318, 95.83333333333333, 120
16.4, 23.318, 96.66666666666667, 120
16.6, 23.318, 94.16666666666667, 120
16.8, 23.318, 92.50000000000001, 120
17.0, 23.318, 95.0, 120
17.2, 23.318, 95.83333333333334, 120
17.4, 23.318, 95.83333333333334, 120
17.6, 23.318, 95.83333333333333, 120
17.8, 23.318, 91.66666666666667, 120
18.0, 23.318, 93.33333333333334, 120
18.2, 23.318, 93.33333333333334, 120
18.4, 23.318, 93.33333333333333, 120
18.6, 23.318, 91.66666666666667, 120
18.8, 23.318, 93.33333333333334, 120
19.0, 23.318, 90.83333333333333, 120
19.2, 23.318, 91.66666666666667, 120
19.4, 23.318, 94.16666666666667, 120
19.6, 23.318, 86.66666666666666, 120
19.8, 23.318, 75.0, 120
20.0, 23.318, 50.0, 120
20.2, 23.318, 33.33333333333333, 120
