mag_low, mag_high, arc_down, arc_up, eff
16.50333, 16.88, 73.56423, 100.0, 0.0
16.88, 17.25667, 2.51189, 3.41455, 0.0
16.88, 17.25667, 3.41455, 4.64159, 0.0
16.88, 17.25667, 4.64159, 6.30957, Nan 
16.88, 17.25667, 6.30957, 8.57696, 24.29688
16.88, 17.25667, 8.57696, 11.65914, 69.86607
16.88, 17.25667, 11.65914, 15.84893, 97.08333
16.88, 17.25667, 15.84893, 21.54435, 98.33333
16.88, 17.25667, 21.54435, 29.28645, 98.125
16.88, 17.25667, 29.28645, 39.81072, 97.29167
16.88, 17.25667, 39.81072, 54.11695, 78.0
16.88, 17.25667, 54.11695, 73.56423, 82.55208
16.88, 17.25667, 73.56423, 100.0, 32.43056
17.25667, 17.63333, 2.51189, 3.41455, 0.0
17.25667, 17.63333, 3.41455, 4.64159, 0.0
17.25667, 17.63333, 4.64159, 6.30957, 8.66477
17.25667, 17.63333, 6.30957, 8.57696, 0.0
17.25667, 17.63333, 8.57696, 11.65914, 81.11979
17.25667, 17.63333, 11.65914, 15.84893, 97.70833
17.25667, 17.63333, 15.84893, 21.54435, 98.22917
17.25667, 17.63333, 21.54435, 29.28645, 97.1875
17.25667, 17.63333, 29.28645, 39.81072, 98.125
17.25667, 17.63333, 39.81072, 54.11695, 48.95833
17.25667, 17.63333, 54.11695, 73.56423, 13.97321
17.25667, 17.63333, 73.56423, 100.0, 0.0
17.63333, 18.01, 2.51189, 3.41455, 0.0
17.63333, 18.01, 3.41455, 4.64159, 0.0
17.63333, 18.01, 4.64159, 6.30957, 16.05903
17.63333, 18.01, 6.30957, 8.57696, 80.81597
17.63333, 18.01, 8.57696, 11.65914, 84.76562
17.63333, 18.01, 11.65914, 15.84893, 97.39583
17.63333, 18.01, 15.84893, 21.54435, 97.39583
17.63333, 18.01, 21.54435, 29.28645, 97.1875
17.63333, 18.01, 29.28645, 39.81072, 49.16667
17.63333, 18.01, 39.81072, 54.11695, 41.69643
17.63333, 18.01, 54.11695, 73.56423, 0.0
17.63333, 18.01, 73.56423, 100.0, 0.0
18.01, 18.38667, 2.51189, 3.41455, 0.0
18.01, 18.38667, 3.41455, 4.64159, 0.0
18.01, 18.38667, 4.64159, 6.30957, 0.0
18.01, 18.38667, 6.30957, 8.57696, 96.66667
18.01, 18.38667, 8.57696, 11.65914, 95.0
18.01, 18.38667, 11.65914, 15.84893, 72.5
18.01, 18.38667, 15.84893, 21.54435, 71.875
18.01, 18.38667, 21.54435, 29.28645, 75.5
18.01, 18.38667, 29.28645, 39.81072, 82.63889
18.01, 18.38667, 39.81072, 54.11695, 10.46296
18.01, 18.38667, 54.11695, 73.56423, 0.0
18.01, 18.38667, 73.56423, 100.0, 0.0
18.38667, 18.76333, 2.51189, 3.41455, 0.0
18.38667, 18.76333, 3.41455, 4.64159, 44.92188
18.38667, 18.76333, 4.64159, 6.30957, 54.52381
18.38667, 18.76333, 6.30957, 8.57696, 84.67448
18.38667, 18.76333, 8.57696, 11.65914, 95.625
18.38667, 18.76333, 11.65914, 15.84893, 81.33681
18.38667, 18.76333, 15.84893, 21.54435, 84.3099
18.38667, 18.76333, 21.54435, 29.28645, 82.63221
18.38667, 18.76333, 29.28645, 39.81072, 57.375
18.38667, 18.76333, 39.81072, 54.11695, 0.0
18.38667, 18.76333, 54.11695, 73.56423, 0.0
18.38667, 18.76333, 73.56423, 100.0, 0.0
18.76333, 19.14, 2.51189, 3.41455, 0.0
18.76333, 19.14, 3.41455, 4.64159, 36.58854
18.76333, 19.14, 4.64159, 6.30957, 79.25347
18.76333, 19.14, 6.30957, 8.57696, 84.40104
18.76333, 19.14, 8.57696, 11.65914, 97.65625
18.76333, 19.14, 11.65914, 15.84893, 95.83333
18.76333, 19.14, 15.84893, 21.54435, 64.375
18.76333, 19.14, 21.54435, 29.28645, 48.82812
18.76333, 19.14, 29.28645, 39.81072, 28.125
18.76333, 19.14, 39.81072, 54.11695, 0.0
18.76333, 19.14, 54.11695, 73.56423, 0.0
18.76333, 19.14, 73.56423, 100.0, Nan 
19.14, 19.51667, 2.51189, 3.41455, 12.95833
19.14, 19.51667, 3.41455, 4.64159, 47.72727
19.14, 19.51667, 4.64159, 6.30957, 95.625
19.14, 19.51667, 6.30957, 8.57696, 96.66667
19.14, 19.51667, 8.57696, 11.65914, 97.1875
19.14, 19.51667, 11.65914, 15.84893, 96.25
19.14, 19.51667, 15.84893, 21.54435, 48.33333
19.14, 19.51667, 21.54435, 29.28645, 58.39844
19.14, 19.51667, 29.28645, 39.81072, 16.92708
19.14, 19.51667, 39.81072, 54.11695, 0.0
19.14, 19.51667, 54.11695, 73.56423, 0.0
19.14, 19.51667, 73.56423, 100.0, 0.0
19.51667, 19.89333, 2.51189, 3.41455, 9.00298
19.51667, 19.89333, 3.41455, 4.64159, 46.70455
19.51667, 19.89333, 4.64159, 6.30957, 94.16667
19.51667, 19.89333, 6.30957, 8.57696, 95.0
19.51667, 19.89333, 8.57696, 11.65914, 95.0
19.51667, 19.89333, 11.65914, 15.84893, 87.75174
19.51667, 19.89333, 15.84893, 21.54435, 22.44792
19.51667, 19.89333, 21.54435, 29.28645, 0.0
19.51667, 19.89333, 29.28645, 39.81072, 3.58796
19.51667, 19.89333, 39.81072, 54.11695, 0.0
19.51667, 19.89333, 54.11695, 73.56423, 0.0
19.51667, 19.89333, 73.56423, 100.0, Nan 
19.89333, 20.27, 2.51189, 3.41455, 25.29167
19.89333, 20.27, 3.41455, 4.64159, 71.61458
19.89333, 20.27, 4.64159, 6.30957, 91.77083
19.89333, 20.27, 6.30957, 8.57696, 93.4375
19.89333, 20.27, 8.57696, 11.65914, 81.07422
19.89333, 20.27, 11.65914, 15.84893, 74.65545
19.89333, 20.27, 15.84893, 21.54435, 24.20455
19.89333, 20.27, 21.54435, 29.28645, 2.48798
19.89333, 20.27, 29.28645, 39.81072, 0.0
19.89333, 20.27, 39.81072, 54.11695, 0.0
19.89333, 20.27, 54.11695, 73.56423, 0.0
19.89333, 20.27, 73.56423, 100.0, Nan 
20.27, 20.64667, 2.51189, 3.41455, 20.125
20.27, 20.64667, 3.41455, 4.64159, 56.48438
20.27, 20.64667, 4.64159, 6.30957, 70.83333
20.27, 20.64667, 6.30957, 8.57696, 81.04167
20.27, 20.64667, 8.57696, 11.65914, 62.63021
20.27, 20.64667, 11.65914, 15.84893, 29.53125
20.27, 20.64667, 15.84893, 21.54435, 4.16667
20.27, 20.64667, 21.54435, 29.28645, 0.0
20.27, 20.64667, 29.28645, 39.81072, 0.0
20.27, 20.64667, 39.81072, 54.11695, 0.0
20.27, 20.64667, 54.11695, 73.56423, 0.0
20.27, 20.64667, 73.56423, 100.0, Nan 
20.64667, 21.02333, 2.51189, 3.41455, 25.625
20.64667, 21.02333, 3.41455, 4.64159, 42.96875
20.64667, 21.02333, 4.64159, 6.30957, 63.125
20.64667, 21.02333, 6.30957, 8.57696, 31.6875
20.64667, 21.02333, 8.57696, 11.65914, 38.15104
20.64667, 21.02333, 11.65914, 15.84893, 0.0
20.64667, 21.02333, 15.84893, 21.54435, 0.0
20.64667, 21.02333, 21.54435, 29.28645, 0.0
20.64667, 21.02333, 29.28645, 39.81072, 0.0
20.64667, 21.02333, 39.81072, 54.11695, Nan 
20.64667, 21.02333, 54.11695, 73.56423, Nan 
20.64667, 21.02333, 73.56423, 100.0, Nan 
21.02333, 21.4, 2.51189, 3.41455, 24.6875
21.02333, 21.4, 3.41455, 4.64159, 22.70833
21.02333, 21.4, 4.64159, 6.30957, Nan 
21.02333, 21.4, 6.30957, 8.57696, 25.9375
21.02333, 21.4, 8.57696, 11.65914, 0.0
21.02333, 21.4, 11.65914, 15.84893, Nan 
21.02333, 21.4, 15.84893, 21.54435, Nan 
21.02333, 21.4, 21.54435, 29.28645, 0.0
21.02333, 21.4, 29.28645, 39.81072, 0.0
21.02333, 21.4, 39.81072, 54.11695, Nan 
21.02333, 21.4, 54.11695, 73.56423, Nan 
21.02333, 21.4, 73.56423, 100.0, Nan 
