mag_low, mag_high, arc_down, arc_up, eff
16.50333, 16.88, 73.56423, 100.0, 0.0
16.88, 17.25667, 2.51189, 3.41455, 0.0
16.88, 17.25667, 3.41455, 4.64159, 0.0
16.88, 17.25667, 4.64159, 6.30957, Nan 
16.88, 17.25667, 6.30957, 8.57696, 23.48958
16.88, 17.25667, 8.57696, 11.65914, 65.40179
16.88, 17.25667, 11.65914, 15.84893, 93.54167
16.88, 17.25667, 15.84893, 21.54435, 94.79167
16.88, 17.25667, 21.54435, 29.28645, 95.3125
16.88, 17.25667, 29.28645, 39.81072, 96.66667
16.88, 17.25667, 39.81072, 54.11695, 75.66667
16.88, 17.25667, 54.11695, 73.56423, 79.16667
16.88, 17.25667, 73.56423, 100.0, 30.27778
17.25667, 17.63333, 2.51189, 3.41455, 0.0
17.25667, 17.63333, 3.41455, 4.64159, 0.0
17.25667, 17.63333, 4.64159, 6.30957, 7.78409
17.25667, 17.63333, 6.30957, 8.57696, 0.0
17.25667, 17.63333, 8.57696, 11.65914, 77.34375
17.25667, 17.63333, 11.65914, 15.84893, 92.91667
17.25667, 17.63333, 15.84893, 21.54435, 95.83333
17.25667, 17.63333, 21.54435, 29.28645, 94.375
17.25667, 17.63333, 29.28645, 39.81072, 95.83333
17.25667, 17.63333, 39.81072, 54.11695, 46.45833
17.25667, 17.63333, 54.11695, 73.56423, 13.57143
17.25667, 17.63333, 73.56423, 100.0, 0.0
17.63333, 18.01, 2.51189, 3.41455, 0.0
17.63333, 18.01, 3.41455, 4.64159, 0.0
17.63333, 18.01, 4.64159, 6.30957, 14.23611
17.63333, 18.01, 6.30957, 8.57696, 76.21528
17.63333, 18.01, 8.57696, 11.65914, 82.30469
17.63333, 18.01, 11.65914, 15.84893, 93.125
17.63333, 18.01, 15.84893, 21.54435, 92.29167
17.63333, 18.01, 21.54435, 29.28645, 92.8125
17.63333, 18.01, 29.28645, 39.81072, 46.66667
17.63333, 18.01, 39.81072, 54.11695, 39.82143
17.63333, 18.01, 54.11695, 73.56423, 0.0
17.63333, 18.01, 73.56423, 100.0, 0.0
18.01, 18.38667, 2.51189, 3.41455, 0.0
18.01, 18.38667, 3.41455, 4.64159, 0.0
18.01, 18.38667, 4.64159, 6.30957, 0.0
18.01, 18.38667, 6.30957, 8.57696, 89.58333
18.01, 18.38667, 8.57696, 11.65914, 91.875
18.01, 18.38667, 11.65914, 15.84893, 69.6875
18.01, 18.38667, 15.84893, 21.54435, 67.5
18.01, 18.38667, 21.54435, 29.28645, 73.0
18.01, 18.38667, 29.28645, 39.81072, 77.08333
18.01, 18.38667, 39.81072, 54.11695, 9.44444
18.01, 18.38667, 54.11695, 73.56423, 0.0
18.01, 18.38667, 73.56423, 100.0, 0.0
18.38667, 18.76333, 2.51189, 3.41455, 0.0
18.38667, 18.76333, 3.41455, 4.64159, 38.4375
18.38667, 18.76333, 4.64159, 6.30957, 49.64286
18.38667, 18.76333, 6.30957, 8.57696, 81.11979
18.38667, 18.76333, 8.57696, 11.65914, 90.9375
18.38667, 18.76333, 11.65914, 15.84893, 77.08333
18.38667, 18.76333, 15.84893, 21.54435, 78.20312
18.38667, 18.76333, 21.54435, 29.28645, 75.09615
18.38667, 18.76333, 29.28645, 39.81072, 54.75
18.38667, 18.76333, 39.81072, 54.11695, 0.0
18.38667, 18.76333, 54.11695, 73.56423, 0.0
18.38667, 18.76333, 73.56423, 100.0, 0.0
18.76333, 19.14, 2.51189, 3.41455, 0.0
18.76333, 19.14, 3.41455, 4.64159, 32.16146
18.76333, 19.14, 4.64159, 6.30957, 75.52083
18.76333, 19.14, 6.30957, 8.57696, 79.29688
18.76333, 19.14, 8.57696, 11.65914, 88.75
18.76333, 19.14, 11.65914, 15.84893, 91.875
18.76333, 19.14, 15.84893, 21.54435, 59.16667
18.76333, 19.14, 21.54435, 29.28645, 44.375
18.76333, 19.14, 29.28645, 39.81072, 25.25
18.76333, 19.14, 39.81072, 54.11695, 0.0
18.76333, 19.14, 54.11695, 73.56423, 0.0
18.76333, 19.14, 73.56423, 100.0, Nan 
19.14, 19.51667, 2.51189, 3.41455, 10.79167
19.14, 19.51667, 3.41455, 4.64159, 43.125
19.14, 19.51667, 4.64159, 6.30957, 89.375
19.14, 19.51667, 6.30957, 8.57696, 87.5
19.14, 19.51667, 8.57696, 11.65914, 91.5625
19.14, 19.51667, 11.65914, 15.84893, 89.58333
19.14, 19.51667, 15.84893, 21.54435, 43.85417
19.14, 19.51667, 21.54435, 29.28645, 53.51562
19.14, 19.51667, 29.28645, 39.81072, 16.04167
19.14, 19.51667, 39.81072, 54.11695, 0.0
19.14, 19.51667, 54.11695, 73.56423, 0.0
19.14, 19.51667, 73.56423, 100.0, 0.0
19.51667, 19.89333, 2.51189, 3.41455, 7.08333
19.51667, 19.89333, 3.41455, 4.64159, 42.44318
19.51667, 19.89333, 4.64159, 6.30957, 84.79167
19.51667, 19.89333, 6.30957, 8.57696, 88.33333
19.51667, 19.89333, 8.57696, 11.65914, 85.0
19.51667, 19.89333, 11.65914, 15.84893, 80.20833
19.51667, 19.89333, 15.84893, 21.54435, 19.6875
19.51667, 19.89333, 21.54435, 29.28645, 0.0
19.51667, 19.89333, 29.28645, 39.81072, 4.39815
19.51667, 19.89333, 39.81072, 54.11695, 0.0
19.51667, 19.89333, 54.11695, 73.56423, 0.0
19.51667, 19.89333, 73.56423, 100.0, Nan 
19.89333, 20.27, 2.51189, 3.41455, 20.41667
19.89333, 20.27, 3.41455, 4.64159, 60.15625
19.89333, 20.27, 4.64159, 6.30957, 81.25
19.89333, 20.27, 6.30957, 8.57696, 86.875
19.89333, 20.27, 8.57696, 11.65914, 76.5625
19.89333, 20.27, 11.65914, 15.84893, 68.75
19.89333, 20.27, 15.84893, 21.54435, 23.33333
19.89333, 20.27, 21.54435, 29.28645, 2.90865
19.89333, 20.27, 29.28645, 39.81072, 0.0
19.89333, 20.27, 39.81072, 54.11695, 0.0
19.89333, 20.27, 54.11695, 73.56423, 0.0
19.89333, 20.27, 73.56423, 100.0, Nan 
20.27, 20.64667, 2.51189, 3.41455, 17.16667
20.27, 20.64667, 3.41455, 4.64159, 48.75
20.27, 20.64667, 4.64159, 6.30957, 63.54167
20.27, 20.64667, 6.30957, 8.57696, 75.0
20.27, 20.64667, 8.57696, 11.65914, 57.8125
20.27, 20.64667, 11.65914, 15.84893, 27.70833
20.27, 20.64667, 15.84893, 21.54435, 4.58333
20.27, 20.64667, 21.54435, 29.28645, 0.0
20.27, 20.64667, 29.28645, 39.81072, 0.0
20.27, 20.64667, 39.81072, 54.11695, 0.0
20.27, 20.64667, 54.11695, 73.56423, 0.0
20.27, 20.64667, 73.56423, 100.0, Nan 
20.64667, 21.02333, 2.51189, 3.41455, 23.125
20.64667, 21.02333, 3.41455, 4.64159, 38.16964
20.64667, 21.02333, 4.64159, 6.30957, 60.20833
20.64667, 21.02333, 6.30957, 8.57696, 31.0
20.64667, 21.02333, 8.57696, 11.65914, 37.5
20.64667, 21.02333, 11.65914, 15.84893, 0.0
20.64667, 21.02333, 15.84893, 21.54435, 0.0
20.64667, 21.02333, 21.54435, 29.28645, 0.0
20.64667, 21.02333, 29.28645, 39.81072, 0.0
20.64667, 21.02333, 39.81072, 54.11695, Nan 
20.64667, 21.02333, 54.11695, 73.56423, Nan 
20.64667, 21.02333, 73.56423, 100.0, Nan 
21.02333, 21.4, 2.51189, 3.41455, 25.625
21.02333, 21.4, 3.41455, 4.64159, 21.875
21.02333, 21.4, 4.64159, 6.30957, Nan 
21.02333, 21.4, 6.30957, 8.57696, 27.5
21.02333, 21.4, 8.57696, 11.65914, 0.0
21.02333, 21.4, 11.65914, 15.84893, Nan 
21.02333, 21.4, 15.84893, 21.54435, Nan 
21.02333, 21.4, 21.54435, 29.28645, 0.0
21.02333, 21.4, 29.28645, 39.81072, 0.0
21.02333, 21.4, 39.81072, 54.11695, Nan 
21.02333, 21.4, 54.11695, 73.56423, Nan 
21.02333, 21.4, 73.56423, 100.0, Nan 
